robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_010,17,16001,289.821,1.0,0.0593,eval,289.821,115.0,1.0
robot_010,18,17001,307.519,1.0,0.0557,eval,307.519,120.3,1.0
robot_010,19,18001,318.397,1.0,0.0604,eval,318.397,123.7,1.0
robot_010,20,19001,311.394,1.0,0.0605,eval,311.394,123.7,1.0
robot_010,21,20001,325.459,1.0,0.061,eval,325.459,127.3,1.0
robot_010,22,21001,317.47,1.0,0.0562,eval,317.47,129.3,1.0
robot_010,23,22001,323.152,1.0,0.0594,eval,323.152,134.0,1.0
robot_010,24,23001,315.741,1.0,0.0579,eval,315.741,133.7,1.0
robot_010,25,24001,322.694,1.0,0.0666,eval,322.694,134.0,1.0
robot_010,26,25001,362.161,1.0,0.0623,eval,362.161,144.0,1.0
robot_010,27,26001,355.844,1.0,0.0607,eval,355.844,143.3,1.0
robot_010,28,27001,369.899,1.0,0.0621,eval,369.899,144.7,1.0
robot_010,29,28001,368.952,1.0,0.0721,eval,368.952,142.0,1.0
robot_010,30,29001,391.895,1.0,0.0706,eval,391.895,148.7,1.0
robot_010,31,30001,411.072,1.0,0.0859,eval,411.072,152.7,1.0
robot_010,32,31001,404.936,1.0,0.1001,eval,404.936,151.7,1.0
robot_010,33,32001,391.242,1.0,0.0872,eval,391.242,149.0,1.0
robot_010,34,33001,427.345,1.0,0.0826,eval,427.345,156.7,1.0
robot_010,35,34001,389.748,1.0,0.0887,eval,389.748,149.0,1.0
robot_010,36,35001,386.873,1.0,0.0814,eval,386.873,150.0,1.0
robot_010,37,36001,390.482,1.0,0.0806,eval,390.482,153.0,1.0
robot_010,38,37001,467.537,1.0,0.0791,eval,467.537,169.7,1.0
robot_010,39,38001,442.97,1.0,0.0747,eval,442.97,164.3,1.0
robot_010,40,39001,475.698,1.0,0.0756,eval,475.698,171.0,1.0
robot_010,41,40001,548.481,1.0,0.071,eval,548.481,192.0,1.0
robot_010,42,41001,568.288,1.0,0.0614,eval,568.288,197.7,1.0
robot_010,43,42001,616.438,1.0,0.0624,eval,616.438,212.3,1.0
robot_010,44,43001,612.913,1.0,0.0673,eval,612.913,209.0,1.0
robot_010,45,44001,657.773,1.0,0.0658,eval,657.773,220.0,1.0
robot_010,46,45001,682.755,1.0,0.0752,eval,682.755,223.3,1.0
robot_010,47,46001,660.003,1.0,0.0824,eval,660.003,213.0,1.0
robot_010,48,47001,690.135,1.0,0.0813,eval,690.135,223.0,1.0
robot_010,49,48001,698.029,1.0,0.0802,eval,698.029,226.0,1.0
robot_010,50,49001,690.421,1.0,0.0778,eval,690.421,222.0,1.0
robot_010,51,50001,678.244,1.0,0.0788,eval,678.244,218.3,1.0
robot_010,52,51001,674.222,1.0,0.0758,eval,674.222,216.0,1.0
robot_010,53,52001,675.296,1.0,0.074,eval,675.296,216.3,1.0
robot_010,54,53001,669.676,1.0,0.0806,eval,669.676,216.0,1.0
robot_010,55,54001,668.134,1.0,0.0801,eval,668.134,216.0,1.0
robot_010,56,55001,690.605,1.0,0.0762,eval,690.605,220.3,1.0
robot_010,57,56001,723.236,1.0,0.0776,eval,723.236,229.0,1.0
robot_010,58,57001,766.029,1.0,0.0777,eval,766.029,241.3,1.0
robot_010,59,58001,841.996,1.0,0.076,eval,841.996,262.3,1.0
robot_010,60,59001,928.177,1.0,0.0756,eval,928.177,287.0,1.0
robot_010,61,60001,855.29,1.0,0.0792,eval,855.29,272.3,1.0
robot_010,62,61001,861.652,1.0,0.0794,eval,861.652,275.3,1.0
robot_010,63,62001,908.352,1.0,0.0786,eval,908.352,285.3,1.0
robot_010,64,63001,879.857,1.0,0.078,eval,879.857,276.7,1.0
robot_010,65,64001,917.365,1.0,0.0771,eval,917.365,287.3,1.0
robot_010,66,65001,917.932,1.0,0.0773,eval,917.932,287.0,1.0
robot_010,67,66001,916.968,1.0,0.0725,eval,916.968,286.7,1.0
robot_010,68,67001,909.272,1.0,0.0713,eval,909.272,283.0,1.0
robot_010,69,68001,945.777,1.0,0.0716,eval,945.777,294.3,1.0
robot_010,70,69001,918.158,1.0,0.0745,eval,918.158,285.3,1.0
robot_010,71,70001,938.836,1.0,0.0728,eval,938.836,292.0,1.0
robot_010,72,71001,929.507,1.0,0.0749,eval,929.507,287.3,1.0
robot_010,73,72001,897.536,1.0,0.0777,eval,897.536,279.7,1.0
robot_010,74,73001,920.558,1.0,0.074,eval,920.558,286.7,1.0
robot_010,75,74001,930.587,1.0,0.0733,eval,930.587,289.3,1.0
robot_010,76,75001,924.694,1.0,0.0733,eval,924.694,287.7,1.0
robot_010,77,76001,993.907,1.0,0.0704,eval,993.907,309.7,1.0
robot_010,78,77001,927.915,1.0,0.0682,eval,927.915,288.0,1.0
robot_010,79,78001,951.338,1.0,0.0704,eval,951.338,296.0,1.0
robot_010,80,79001,1019.302,1.0,0.0692,eval,1019.302,319.3,1.0
robot_010,81,80001,1086.75,1.0,0.0683,eval,1086.75,338.7,1.0
robot_010,82,81001,1183.916,1.0,0.0662,eval,1183.916,370.3,1.0
robot_010,83,82001,1129.464,1.0,0.0649,eval,1129.464,350.3,1.0
robot_010,84,83001,1146.279,1.0,0.0665,eval,1146.279,353.3,1.0
robot_010,85,84001,1213.301,1.0,0.0678,eval,1213.301,377.3,1.0
robot_010,86,85001,1213.279,1.0,0.0672,eval,1213.279,374.0,1.0
robot_010,87,86001,1093.107,1.0,0.0677,eval,1093.107,342.7,1.0
robot_010,88,87001,1043.308,1.0,0.0675,eval,1043.308,326.3,1.0
robot_010,89,88001,1074.386,1.0,0.0639,eval,1074.386,335.3,1.0
robot_010,90,89001,999.376,1.0,0.062,eval,999.376,315.0,1.0
robot_010,91,90001,1074.276,1.0,0.0643,eval,1074.276,336.3,1.0
robot_010,92,91001,999.654,1.0,0.066,eval,999.654,314.7,1.0
robot_010,93,92001,1089.022,1.0,0.0655,eval,1089.022,340.7,1.0
robot_010,94,93001,1054.21,1.0,0.0647,eval,1054.21,331.0,1.0
robot_010,95,94001,1047.457,1.0,0.063,eval,1047.457,330.0,1.0
robot_010,96,95001,1124.332,1.0,0.0618,eval,1124.332,350.0,1.0
robot_010,97,96001,1291.221,1.0,0.0622,eval,1291.221,391.7,1.0
robot_010,98,97001,1104.381,1.0,0.063,eval,1104.381,342.7,1.0
robot_010,99,98001,1100.801,1.0,0.0613,eval,1100.801,341.3,1.0
robot_010,100,99001,1140.453,1.0,0.0623,eval,1140.453,353.3,1.0
robot_010,101,100001,1129.007,1.0,0.065,eval,1129.007,351.7,1.0
robot_010,102,101001,1128.708,1.0,0.0634,eval,1128.708,348.0,1.0
robot_010,103,102001,1126.792,1.0,0.0639,eval,1126.792,348.7,1.0
robot_010,104,103001,1238.046,1.0,0.0652,eval,1238.046,378.7,1.0
robot_010,105,104001,1389.048,1.0,0.0649,eval,1389.048,416.7,1.0
robot_010,106,105001,1534.652,1.0,0.0651,eval,1534.652,465.0,1.0
robot_010,107,106001,1591.991,1.0,0.064,eval,1591.991,488.3,1.0
robot_010,108,107001,1650.667,1.0,0.0629,eval,1650.667,504.3,1.0
robot_010,109,108001,1770.829,1.0,0.0611,eval,1770.829,536.0,1.0
robot_010,110,109001,1641.031,1.0,0.0604,eval,1641.031,494.3,1.0
robot_010,111,110001,1725.177,1.0,0.061,eval,1725.177,521.7,1.0
robot_010,112,111001,1793.288,1.0,0.0579,eval,1793.288,545.0,1.0
robot_010,113,112001,1838.573,1.0,0.0624,eval,1838.573,559.0,1.0
robot_010,114,113001,2491.534,1.0,0.0624,eval,2491.534,754.3,1.0
robot_010,115,114001,1599.575,1.0,0.0612,eval,1599.575,482.7,1.0
robot_010,116,115001,2440.903,1.0,0.061,eval,2440.903,736.0,1.0
robot_010,117,116001,2219.919,1.0,0.0617,eval,2219.919,665.0,1.0
robot_010,118,117001,2825.548,1.0,0.0594,eval,2825.548,846.0,1.0
robot_010,119,118001,1734.281,1.0,0.0593,eval,1734.281,519.3,1.0
robot_010,120,119001,2296.32,1.0,0.0596,eval,2296.32,686.7,1.0
robot_010,121,120001,2348.749,1.0,0.0583,eval,2348.749,707.7,1.0
robot_010,122,121001,2106.679,1.0,0.0577,eval,2106.679,630.3,1.0
robot_010,123,122001,2885.133,1.0,0.0588,eval,2885.133,888.3,1.0
robot_010,124,123001,2342.397,1.0,0.0617,eval,2342.397,699.0,1.0
robot_010,125,124001,2820.622,1.0,0.0613,eval,2820.622,878.7,1.0
robot_010,126,125001,2884.57,1.0,0.0635,eval,2884.57,893.0,1.0
robot_010,127,126001,2627.943,1.0,0.0603,eval,2627.943,825.7,1.0
robot_010,128,127001,2381.866,1.0,0.0603,eval,2381.866,722.7,1.0
robot_010,129,128001,3178.342,1.0,0.0609,eval,3178.342,1000.0,1.0
robot_010,130,129001,3156.806,1.0,0.0644,eval,3156.806,963.3,1.0
robot_010,131,130001,2457.488,1.0,0.062,eval,2457.488,776.7,1.0
robot_010,132,131001,3142.831,1.0,0.0635,eval,3142.831,1000.0,1.0
robot_010,133,132001,2852.273,1.0,0.0634,eval,2852.273,881.0,1.0
robot_010,134,133001,2320.718,1.0,0.0637,eval,2320.718,705.3,1.0
robot_010,135,134001,2886.741,1.0,0.0642,eval,2886.741,902.3,1.0
robot_010,136,135001,3146.381,1.0,0.0654,eval,3146.381,1000.0,1.0
robot_010,137,136001,2649.501,1.0,0.0655,eval,2649.501,834.0,1.0
robot_010,138,137001,3115.289,1.0,0.0635,eval,3115.289,964.0,1.0
robot_010,139,138001,3146.134,1.0,0.0643,eval,3146.134,991.7,1.0
robot_010,140,139001,3087.769,1.0,0.0639,eval,3087.769,965.3,1.0
robot_010,141,140001,2992.061,1.0,0.0645,eval,2992.061,942.0,1.0
robot_010,142,141001,2732.668,1.0,0.062,eval,2732.668,848.7,1.0
robot_010,143,142001,3055.857,1.0,0.0637,eval,3055.857,955.0,1.0
robot_010,144,143001,2915.668,1.0,0.0619,eval,2915.668,910.0,1.0
robot_010,145,144001,3184.209,1.0,0.0603,eval,3184.209,1000.0,1.0
robot_010,146,145001,3130.672,1.0,0.0602,eval,3130.672,973.0,1.0
robot_010,147,146001,3020.191,1.0,0.0594,eval,3020.191,939.7,1.0
robot_010,148,147001,3181.701,1.0,0.0577,eval,3181.701,1000.0,1.0
robot_010,149,148001,2223.283,1.0,0.0601,eval,2223.283,693.0,1.0
robot_010,150,149001,1828.599,1.0,0.0577,eval,1828.599,566.0,1.0
robot_011,1,1,20.872,0.0,0.9997,eval,20.872,26.0,0.0
robot_011,2,1001,68.464,0.0,0.7429,eval,68.464,42.0,0.0
robot_011,3,2001,194.005,0.0,0.5629,eval,194.005,89.0,0.0
robot_011,4,3001,198.5,0.0,0.4333,eval,198.5,91.0,0.0
robot_011,5,4001,208.011,0.0,0.3338,eval,208.011,93.3,0.0
robot_011,6,5001,221.616,0.0,0.2581,eval,221.616,100.3,0.0
robot_011,7,6001,222.469,0.0,0.2,eval,222.469,100.7,0.0
robot_011,8,7001,254.479,1.0,0.1539,eval,254.479,107.0,1.0
robot_011,9,8001,270.658,1.0,0.121,eval,270.658,111.7,1.0
robot_011,10,9001,284.541,1.0,0.0991,eval,284.541,116.0,1.0
robot_011,11,10001,288.573,1.0,0.0816,eval,288.573,118.3,1.0
robot_011,12,11001,285.038,1.0,0.0706,eval,285.038,115.3,1.0
robot_011,13,12001,267.209,1.0,0.0668,eval,267.209,109.7,1.0
robot_011,14,13001,286.016,1.0,0.0633,eval,286.016,113.7,1.0
robot_011,15,14001,295.992,1.0,0.0626,eval,295.992,118.0,1.0
robot_011,16,15001,299.013,1.0,0.0638,eval,299.013,118.7,1.0
robot_011,17,16001,290.722,1.0,0.0599,eval,290.722,115.7,1.0
robot_011,18,17001,308.119,1.0,0.0607,eval,308.119,121.0,1.0
robot_011,19,18001,319.942,1.0,0.0626,eval,319.942,124.3,1.0
robot_011,20,19001,313.117,1.0,0.0753,eval,313.117,124.3,1.0
robot_011,21,20001,326.733,1.0,0.0724,eval,326.733,128.0,1.0
robot_011,22,21001,318.387,1.0,0.0825,eval,318.387,130.0,1.0
robot_011,23,22001,324.098,1.0,0.072,eval,324.098,134.7,1.0
robot_011,24,23001,317.008,1.0,0.075,eval,317.008,134.3,1.0
robot_011,25,24001,322.237,1.0,0.0797,eval,322.237,134.3,1.0
robot_011,26,25001,363.674,1.0,0.0765,eval,363.674,144.7,1.0
robot_011,27,26001,355.895,1.0,0.0722,eval,355.895,144.0,1.0
robot_011,28,27001,370.883,1.0,0.0728,eval,370.883,145.3,1.0
robot_011,29,28001,372.098,1.0,0.0717,eval,372.098,143.3,1.0
robot_011,30,29001,391.384,1.0,0.0645,eval,391.384,149.0,1.0
robot_011,31,30001,418.5,1.0,0.0678,eval,418.5,154.3,1.0
robot_011,32,31001,405.425,1.0,0.0693,eval,405.425,152.0,1.0
robot_011,33,32001,397.549,1.0,0.0662,eval,397.549,150.7,1.0
robot_011,34,33001,430.447,1.0,0.0604,eval,430.447,157.7,1.0
robot_011,35,34001,390.863,1.0,0.0596,eval,390.863,149.7,1.0
robot_011,36,35001,388.504,1.0,0.0583,eval,388.504,150.7,1.0
robot_011,37,36001,391.868,1.0,0.0557,eval,391.868,153.7,1.0
robot_011,38,37001,468.904,1.0,0.0577,eval,468.904,170.3,1.0
robot_011,39,38001,445.508,1.0,0.0566,eval,445.508,165.3,1.0
robot_011,40,39001,475.561,1.0,0.0582,eval,475.561,171.3,1.0
robot_011,41,40001,549.669,1.0,0.0637,eval,549.669,192.7,1.0
robot_011,42,41001,568.708,1.0,0.0589,eval,568.708,198.0,1.0
robot_011,43,42001,618.641,1.0,0.0569,eval,618.641,213.3,1.0
robot_011,44,43001,613.976,1.0,0.0586,eval,613.976,209.7,1.0
robot_011,45,44001,652.895,1.0,0.0613,eval,652.895,218.7,1.0
robot_011,46,45001,681.242,1.0,0.0591,eval,681.242,223.0,1.0
robot_011,47,46001,661.961,1.0,0.0569,eval,661.961,214.0,1.0
robot_011,48,47001,690.242,1.0,0.0638,eval,690.242,223.3,1.0
robot_011,49,48001,695.498,1.0,0.0605,eval,695.498,225.3,1.0
robot_011,50,49001,690.011,1.0,0.0625,eval,690.011,222.3,1.0
robot_011,51,50001,683.689,1.0,0.063,eval,683.689,220.0,1.0
robot_011,52,51001,669.775,1.0,0.0605,eval,669.775,215.0,1.0
robot_011,53,52001,676.778,1.0,0.0601,eval,676.778,217.0,1.0
robot_011,54,53001,673.869,1.0,0.0613,eval,673.869,217.3,1.0
robot_011,55,54001,668.763,1.0,0.0614,eval,668.763,216.3,1.0
robot_011,56,55001,695.323,1.0,0.0532,eval,695.323,222.0,1.0
robot_011,57,56001,738.294,1.0,0.0509,eval,738.294,233.0,1.0
robot_011,58,57001,766.341,1.0,0.0515,eval,766.341,241.7,1.0
robot_011,59,58001,848.129,1.0,0.0514,eval,848.129,265.0,1.0
robot_011,60,59001,866.157,1.0,0.0532,eval,866.157,275.0,1.0
robot_011,61,60001,882.26,1.0,0.0583,eval,882.26,279.7,1.0
robot_011,62,61001,862.54,1.0,0.0608,eval,862.54,275.7,1.0
robot_011,63,62001,906.93,1.0,0.0618,eval,906.93,285.3,1.0
robot_011,64,63001,882.322,1.0,0.0608,eval,882.322,278.3,1.0
robot_011,65,64001,916.211,1.0,0.0581,eval,916.211,287.7,1.0
robot_011,66,65001,926.8,1.0,0.0637,eval,926.8,290.0,1.0
robot_011,67,66001,946.081,1.0,0.0664,eval,946.081,293.7,1.0
robot_011,68,67001,923.585,1.0,0.0639,eval,923.585,287.3,1.0
robot_011,69,68001,940.826,1.0,0.06,eval,940.826,293.3,1.0
robot_011,70,69001,925.317,1.0,0.056,eval,925.317,287.7,1.0
robot_011,71,70001,943.589,1.0,0.054,eval,943.589,293.3,1.0
robot_011,72,71001,931.971,1.0,0.0556,eval,931.971,289.3,1.0
robot_011,73,72001,899.501,1.0,0.0541,eval,899.501,281.3,1.0
robot_011,74,73001,913.541,1.0,0.0558,eval,913.541,284.7,1.0
robot_011,75,74001,919.458,1.0,0.058,eval,919.458,286.7,1.0
robot_011,76,75001,918.064,1.0,0.0553,eval,918.064,286.0,1.0
robot_011,77,76001,995.42,1.0,0.0537,eval,995.42,311.3,1.0
robot_011,78,77001,931.711,1.0,0.0546,eval,931.711,289.3,1.0
robot_011,79,78001,956.55,1.0,0.0579,eval,956.55,298.0,1.0
robot_011,80,79001,1042.288,1.0,0.0618,eval,1042.288,326.3,1.0
robot_011,81,80001,1059.338,1.0,0.0551,eval,1059.338,331.7,1.0
robot_011,82,81001,1214.077,1.0,0.0581,eval,1214.077,378.3,1.0
robot_011,83,82001,1106.069,1.0,0.0594,eval,1106.069,345.3,1.0
robot_011,84,83001,1170.823,1.0,0.0602,eval,1170.823,359.7,1.0
robot_011,85,84001,1245.137,1.0,0.0605,eval,1245.137,388.7,1.0
robot_011,86,85001,1202.083,1.0,0.0595,eval,1202.083,370.7,1.0
robot_011,87,86001,1144.616,1.0,0.0584,eval,1144.616,356.3,1.0
robot_011,88,87001,1021.424,1.0,0.06,eval,1021.424,322.0,1.0
robot_011,89,88001,1087.572,1.0,0.059,eval,1087.572,339.0,1.0
robot_011,90,89001,999.051,1.0,0.0578,eval,999.051,315.0,1.0
robot_011,91,90001,1062.15,1.0,0.0592,eval,1062.15,333.3,1.0
robot_011,92,91001,991.702,1.0,0.0584,eval,991.702,311.7,1.0
robot_011,93,92001,1049.84,1.0,0.0576,eval,1049.84,330.3,1.0
robot_011,94,93001,1033.607,1.0,0.0592,eval,1033.607,324.7,1.0
robot_011,95,94001,1055.84,1.0,0.0585,eval,1055.84,331.7,1.0
robot_011,96,95001,1140.681,1.0,0.0569,eval,1140.681,354.7,1.0
robot_011,97,96001,1282.36,1.0,0.058,eval,1282.36,390.7,1.0
robot_011,98,97001,1155.145,1.0,0.0586,eval,1155.145,357.0,1.0
robot_011,99,98001,1086.843,1.0,0.0576,eval,1086.843,338.3,1.0
robot_011,100,99001,1166.979,1.0,0.0578,eval,1166.979,359.3,1.0
robot_011,101,100001,1158.254,1.0,0.0588,eval,1158.254,359.3,1.0
robot_011,102,101001,1121.414,1.0,0.058,eval,1121.414,346.3,1.0
robot_011,103,102001,1133.329,1.0,0.0569,eval,1133.329,350.7,1.0
robot_011,104,103001,1228.076,1.0,0.0575,eval,1228.076,376.3,1.0
robot_011,105,104001,1464.917,1.0,0.0555,eval,1464.917,439.0,1.0
robot_011,106,105001,1569.454,1.0,0.0541,eval,1569.454,472.0,1.0
robot_011,107,106001,1590.638,1.0,0.0535,eval,1590.638,487.7,1.0
robot_011,108,107001,1601.183,1.0,0.0538,eval,1601.183,490.3,1.0
robot_011,109,108001,1765.362,1.0,0.0536,eval,1765.362,533.7,1.0
robot_011,110,109001,1578.019,1.0,0.0538,eval,1578.019,478.7,1.0
robot_011,111,110001,1925.189,1.0,0.0536,eval,1925.189,581.3,1.0
robot_011,112,111001,1761.89,1.0,0.0555,eval,1761.89,535.7,1.0
robot_011,113,112001,2305.047,1.0,0.0554,eval,2305.047,699.3,1.0
robot_011,114,113001,2465.763,1.0,0.054,eval,2465.763,746.3,1.0
robot_011,115,114001,1722.985,1.0,0.0523,eval,1722.985,518.3,1.0
robot_011,116,115001,2738.374,1.0,0.0509,eval,2738.374,842.7,1.0
robot_011,117,116001,2159.988,1.0,0.0505,eval,2159.988,647.0,1.0
robot_011,118,117001,2369.992,1.0,0.0526,eval,2369.992,712.3,1.0
robot_011,119,118001,2064.428,1.0,0.0531,eval,2064.428,619.3,1.0
robot_011,120,119001,2436.881,1.0,0.0507,eval,2436.881,732.3,1.0
robot_011,121,120001,2227.612,1.0,0.0554,eval,2227.612,667.7,1.0
robot_011,122,121001,2367.712,1.0,0.055,eval,2367.712,708.3,1.0
robot_011,123,122001,2619.822,1.0,0.055,eval,2619.822,797.3,1.0
robot_011,124,123001,2180.635,1.0,0.0524,eval,2180.635,652.0,1.0
robot_011,125,124001,3109.723,1.0,0.0528,eval,3109.723,947.0,1.0
robot_011,126,125001,3198.481,1.0,0.0526,eval,3198.481,1000.0,1.0
robot_011,127,126001,3151.36,1.0,0.0508,eval,3151.36,992.7,1.0
robot_011,128,127001,3198.561,1.0,0.0514,eval,3198.561,1000.0,1.0
robot_011,129,128001,3182.812,1.0,0.0532,eval,3182.812,1000.0,1.0
robot_011,130,129001,3142.453,1.0,0.0507,eval,3142.453,972.7,1.0
robot_011,131,130001,3052.35,1.0,0.0516,eval,3052.35,969.7,1.0
robot_011,132,131001,3185.79,1.0,0.0522,eval,3185.79,1000.0,1.0
robot_011,133,132001,2752.657,1.0,0.0504,eval,2752.657,848.7,1.0
robot_011,134,133001,3210.249,1.0,0.0501,eval,3210.249,1000.0,1.0
robot_011,135,134001,2600.563,1.0,0.0499,eval,2600.563,805.0,1.0
robot_011,136,135001,3156.571,1.0,0.0501,eval,3156.571,1000.0,1.0
robot_011,137,136001,2694.249,1.0,0.049,eval,2694.249,846.7,1.0
robot_011,138,137001,3153.69,1.0,0.0475,eval,3153.69,1000.0,1.0
robot_011,139,138001,3126.896,1.0,0.047,eval,3126.896,1000.0,1.0
robot_011,140,139001,3166.228,1.0,0.0457,eval,3166.228,1000.0,1.0
robot_011,141,140001,3170.527,1.0,0.0437,eval,3170.527,1000.0,1.0
robot_011,142,141001,2801.797,1.0,0.0437,eval,2801.797,866.0,1.0
robot_011,143,142001,3179.622,1.0,0.0449,eval,3179.622,1000.0,1.0
robot_011,144,143001,3172.605,1.0,0.0442,eval,3172.605,1000.0,1.0
robot_011,145,144001,3179.366,1.0,0.0455,eval,3179.366,1000.0,1.0
robot_011,146,145001,3160.39,1.0,0.0449,eval,3160.39,1000.0,1.0
robot_011,147,146001,3203.921,1.0,0.0439,eval,3203.921,1000.0,1.0
robot_011,148,147001,2227.902,1.0,0.0442,eval,2227.902,692.3,1.0
robot_011,149,148001,2600.991,1.0,0.0446,eval,2600.991,811.0,1.0
robot_011,150,149001,2248.515,1.0,0.0451,eval,2248.515,700.3,1.0
robot_012,1,1,20.783,0.0,0.9997,eval,20.783,26.0,0.0
robot_012,2,1001,69.941,0.0,0.7427,eval,69.941,42.7,0.0
robot_012,3,2001,193.859,0.0,0.5631,eval,193.859,89.0,0.0
robot_012,4,3001,198.339,0.0,0.4345,eval,198.339,91.0,0.0
robot_012,5,4001,207.897,0.0,0.3343,eval,207.897,93.3,0.0
robot_012,6,5001,222.554,0.0,0.254,eval,222.554,100.7,0.0
robot_012,7,6001,223.218,0.0,0.1932,eval,223.218,101.0,0.0
robot_012,8,7001,254.261,1.0,0.1489,eval,254.261,107.0,1.0
robot_012,9,8001,271.435,1.0,0.119,eval,271.435,112.0,1.0
robot_012,10,9001,285.367,1.0,0.1008,eval,285.367,116.3,1.0
robot_012,11,10001,289.455,1.0,0.0919,eval,289.455,118.7,1.0
robot_012,12,11001,285.896,1.0,0.0897,eval,285.896,115.7,1.0
robot_012,13,12001,267.922,1.0,0.0783,eval,267.922,110.0,1.0
robot_012,14,13001,286.954,1.0,0.0819,eval,286.954,114.0,1.0
robot_012,15,14001,296.78,1.0,0.0873,eval,296.78,118.3,1.0
robot_012,16,15001,299.797,1.0,0.0919,eval,299.797,119.0,1.0
robot_012,17,16001,291.566,1.0,0.0889,eval,291.566,116.0,1.0
robot_012,18,17001,307.424,1.0,0.0866,eval,307.424,120.7,1.0
robot_012,19,18001,319.812,1.0,0.0863,eval,319.812,124.3,1.0
robot_012,20,19001,314.657,1.0,0.0931,eval,314.657,124.7,1.0
robot_012,21,20001,326.705,1.0,0.091,eval,326.705,128.0,1.0
robot_012,22,21001,317.986,1.0,0.0901,eval,317.986,130.0,1.0
robot_012,23,22001,324.875,1.0,0.0995,eval,324.875,135.0,1.0
robot_012,24,23001,317.747,1.0,0.1085,eval,317.747,134.7,1.0
robot_012,25,24001,323.442,1.0,0.1081,eval,323.442,134.7,1.0
robot_012,26,25001,364.436,1.0,0.1055,eval,364.436,145.0,1.0
robot_012,27,26001,355.65,1.0,0.1095,eval,355.65,144.0,1.0
robot_012,28,27001,371.409,1.0,0.1103,eval,371.409,145.7,1.0
robot_012,29,28001,372.179,1.0,0.1085,eval,372.179,143.7,1.0
robot_012,30,29001,389.955,1.0,0.1035,eval,389.955,148.7,1.0
robot_012,31,30001,414.673,1.0,0.107,eval,414.673,153.7,1.0
robot_012,32,31001,405.168,1.0,0.104,eval,405.168,152.0,1.0
robot_012,33,32001,395.364,1.0,0.0962,eval,395.364,150.3,1.0
robot_012,34,33001,428.486,1.0,0.0956,eval,428.486,157.3,1.0
robot_012,35,34001,391.994,1.0,0.0949,eval,391.994,150.0,1.0
robot_012,36,35001,388.215,1.0,0.0968,eval,388.215,150.7,1.0
robot_012,37,36001,392.371,1.0,0.0924,eval,392.371,154.0,1.0
robot_012,38,37001,469.604,1.0,0.0864,eval,469.604,170.7,1.0
robot_012,39,38001,444.893,1.0,0.0851,eval,444.893,165.3,1.0
robot_012,40,39001,475.367,1.0,0.0892,eval,475.367,171.3,1.0
robot_012,41,40001,547.156,1.0,0.0885,eval,547.156,192.0,1.0
robot_012,42,41001,569.123,1.0,0.0907,eval,569.123,198.0,1.0
robot_012,43,42001,618.08,1.0,0.0928,eval,618.08,213.3,1.0
robot_012,44,43001,615.335,1.0,0.0877,eval,615.335,210.3,1.0
robot_012,45,44001,652.513,1.0,0.085,eval,652.513,218.3,1.0
robot_012,46,45001,679.984,1.0,0.0856,eval,679.984,222.7,1.0
robot_012,47,46001,661.371,1.0,0.0844,eval,661.371,214.0,1.0
robot_012,48,47001,696.118,1.0,0.0819,eval,696.118,225.3,1.0
robot_012,49,48001,698.366,1.0,0.0834,eval,698.366,226.3,1.0
robot_012,50,49001,699.313,1.0,0.0825,eval,699.313,225.0,1.0
robot_012,51,50001,682.846,1.0,0.083,eval,682.846,220.0,1.0
robot_012,52,51001,671.356,1.0,0.0805,eval,671.356,215.7,1.0
robot_012,53,52001,678.894,1.0,0.0803,eval,678.894,217.7,1.0
robot_012,54,53001,675.152,1.0,0.0762,eval,675.152,217.7,1.0
robot_012,55,54001,665.482,1.0,0.0734,eval,665.482,215.7,1.0
robot_012,56,55001,698.012,1.0,0.0793,eval,698.012,222.7,1.0
robot_012,57,56001,740.497,1.0,0.0801,eval,740.497,233.7,1.0
robot_012,58,57001,769.844,1.0,0.0813,eval,769.844,242.7,1.0
robot_012,59,58001,840.804,1.0,0.0786,eval,840.804,263.3,1.0
robot_012,60,59001,918.837,1.0,0.0781,eval,918.837,287.7,1.0
robot_012,61,60001,893.153,1.0,0.0748,eval,893.153,283.0,1.0
robot_012,62,61001,913.175,1.0,0.0777,eval,913.175,289.0,1.0
robot_012,63,62001,920.898,1.0,0.0763,eval,920.898,289.0,1.0
robot_012,64,63001,882.784,1.0,0.0748,eval,882.784,279.0,1.0
robot_012,65,64001,918.145,1.0,0.0783,eval,918.145,288.0,1.0
robot_012,66,65001,925.31,1.0,0.0776,eval,925.31,289.7,1.0
robot_012,67,66001,916.529,1.0,0.0759,eval,916.529,286.7,1.0
robot_012,68,67001,919.869,1.0,0.0755,eval,919.869,286.3,1.0
robot_012,69,68001,937.794,1.0,0.0788,eval,937.794,292.7,1.0
robot_012,70,69001,930.219,1.0,0.0802,eval,930.219,289.3,1.0
robot_012,71,70001,951.054,1.0,0.0787,eval,951.054,296.0,1.0
robot_012,72,71001,930.96,1.0,0.0744,eval,930.96,289.3,1.0
robot_012,73,72001,899.595,1.0,0.0703,eval,899.595,281.3,1.0
robot_012,74,73001,919.908,1.0,0.067,eval,919.908,286.3,1.0
robot_012,75,74001,913.445,1.0,0.0668,eval,913.445,284.7,1.0
robot_012,76,75001,926.512,1.0,0.0641,eval,926.512,288.3,1.0
