robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_009,137,136001,3148.552,1.0,0.0619,eval,3148.552,949.3,1.0
robot_009,138,137001,2780.937,1.0,0.0611,eval,2780.937,835.3,1.0
robot_009,139,138001,3231.938,1.0,0.0612,eval,3231.938,1000.0,1.0
robot_009,140,139001,2726.143,1.0,0.0616,eval,2726.143,809.7,1.0
robot_009,141,140001,3105.292,1.0,0.0612,eval,3105.292,950.0,1.0
robot_009,142,141001,3214.39,1.0,0.0609,eval,3214.39,979.3,1.0
robot_009,143,142001,2908.435,1.0,0.0631,eval,2908.435,878.3,1.0
robot_009,144,143001,3235.193,1.0,0.0623,eval,3235.193,1000.0,1.0
robot_009,145,144001,2847.596,1.0,0.0648,eval,2847.596,871.3,1.0
robot_009,146,145001,2671.09,1.0,0.0659,eval,2671.09,795.7,1.0
robot_009,147,146001,3221.298,1.0,0.0665,eval,3221.298,1000.0,1.0
robot_009,148,147001,3220.228,1.0,0.0648,eval,3220.228,1000.0,1.0
robot_009,149,148001,3219.676,1.0,0.0636,eval,3219.676,1000.0,1.0
robot_009,150,149001,3220.244,1.0,0.063,eval,3220.244,1000.0,1.0
robot_010,1,1,20.853,0.0,0.9997,eval,20.853,26.0,0.0
robot_010,2,1001,62.687,0.0,0.743,eval,62.687,38.3,0.0
robot_010,3,2001,186.72,0.0,0.561,eval,186.72,85.7,0.0
robot_010,4,3001,191.666,0.0,0.4311,eval,191.666,86.7,0.0
robot_010,5,4001,207.19,0.0,0.3319,eval,207.19,92.0,0.0
robot_010,6,5001,215.197,0.0,0.2541,eval,215.197,94.7,0.0
robot_010,7,6001,239.71,0.0,0.1986,eval,239.71,103.7,0.0
robot_010,8,7001,235.256,0.0,0.1546,eval,235.256,99.7,0.0
robot_010,9,8001,247.559,0.0,0.1203,eval,247.559,102.7,0.0
robot_010,10,9001,257.963,1.0,0.0952,eval,257.963,106.0,1.0
robot_010,11,10001,267.648,1.0,0.0763,eval,267.648,108.7,1.0
robot_010,12,11001,258.067,1.0,0.0666,eval,258.067,105.3,1.0
robot_010,13,12001,257.012,1.0,0.0656,eval,257.012,105.7,1.0
robot_010,14,13001,261.82,1.0,0.0667,eval,261.82,106.7,1.0
robot_010,15,14001,261.649,1.0,0.071,eval,261.649,106.7,1.0
robot_010,16,15001,271.235,1.0,0.0835,eval,271.235,109.7,1.0
robot_010,17,16001,274.48,1.0,0.0882,eval,274.48,110.3,1.0
robot_010,18,17001,277.738,1.0,0.0901,eval,277.738,111.7,1.0
robot_010,19,18001,285.506,1.0,0.0865,eval,285.506,115.0,1.0
robot_010,20,19001,299.107,1.0,0.0801,eval,299.107,119.0,1.0
robot_010,21,20001,306.034,1.0,0.0796,eval,306.034,121.3,1.0
robot_010,22,21001,329.197,1.0,0.0722,eval,329.197,131.0,1.0
robot_010,23,22001,325.659,1.0,0.0674,eval,325.659,132.0,1.0
robot_010,24,23001,322.845,1.0,0.0679,eval,322.845,129.3,1.0
robot_010,25,24001,308.571,1.0,0.0643,eval,308.571,124.7,1.0
robot_010,26,25001,327.64,1.0,0.06,eval,327.64,130.0,1.0
robot_010,27,26001,353.422,1.0,0.0597,eval,353.422,137.0,1.0
robot_010,28,27001,381.679,1.0,0.0608,eval,381.679,144.0,1.0
robot_010,29,28001,360.26,1.0,0.0625,eval,360.26,140.0,1.0
robot_010,30,29001,374.127,1.0,0.0678,eval,374.127,144.0,1.0
robot_010,31,30001,380.85,1.0,0.0699,eval,380.85,144.7,1.0
robot_010,32,31001,387.642,1.0,0.0681,eval,387.642,146.7,1.0
robot_010,33,32001,422.095,1.0,0.0653,eval,422.095,154.3,1.0
robot_010,34,33001,385.415,1.0,0.0631,eval,385.415,146.0,1.0
robot_010,35,34001,355.649,1.0,0.0665,eval,355.649,138.7,1.0
robot_010,36,35001,385.793,1.0,0.0755,eval,385.793,145.7,1.0
robot_010,37,36001,372.777,1.0,0.0746,eval,372.777,143.0,1.0
robot_010,38,37001,367.105,1.0,0.0697,eval,367.105,142.7,1.0
robot_010,39,38001,503.364,1.0,0.0681,eval,503.364,175.7,1.0
robot_010,40,39001,524.625,1.0,0.0665,eval,524.625,180.0,1.0
robot_010,41,40001,569.808,1.0,0.0639,eval,569.808,191.0,1.0
robot_010,42,41001,572.965,1.0,0.0638,eval,572.965,192.7,1.0
robot_010,43,42001,587.958,1.0,0.0609,eval,587.958,196.3,1.0
robot_010,44,43001,568.5,1.0,0.0577,eval,568.5,191.7,1.0
robot_010,45,44001,620.696,1.0,0.0589,eval,620.696,203.3,1.0
robot_010,46,45001,595.428,1.0,0.0636,eval,595.428,197.7,1.0
robot_010,47,46001,606.169,1.0,0.063,eval,606.169,199.0,1.0
robot_010,48,47001,590.59,1.0,0.0588,eval,590.59,196.0,1.0
robot_010,49,48001,597.276,1.0,0.0654,eval,597.276,197.7,1.0
robot_010,50,49001,651.681,1.0,0.0683,eval,651.681,209.0,1.0
robot_010,51,50001,681.066,1.0,0.0713,eval,681.066,218.0,1.0
robot_010,52,51001,701.186,1.0,0.0706,eval,701.186,223.0,1.0
robot_010,53,52001,707.54,1.0,0.0653,eval,707.54,225.3,1.0
robot_010,54,53001,724.218,1.0,0.0635,eval,724.218,228.3,1.0
robot_010,55,54001,696.267,1.0,0.0638,eval,696.267,222.7,1.0
robot_010,56,55001,701.522,1.0,0.0643,eval,701.522,223.3,1.0
robot_010,57,56001,749.563,1.0,0.0664,eval,749.563,236.0,1.0
robot_010,58,57001,695.364,1.0,0.0666,eval,695.364,223.0,1.0
robot_010,59,58001,824.95,1.0,0.0743,eval,824.95,256.3,1.0
robot_010,60,59001,980.677,1.0,0.0742,eval,980.677,308.7,1.0
robot_010,61,60001,917.107,1.0,0.0742,eval,917.107,293.3,1.0
robot_010,62,61001,902.899,1.0,0.0721,eval,902.899,290.7,1.0
robot_010,63,62001,975.004,1.0,0.0716,eval,975.004,306.7,1.0
robot_010,64,63001,847.771,1.0,0.0679,eval,847.771,269.7,1.0
robot_010,65,64001,881.979,1.0,0.0679,eval,881.979,277.3,1.0
robot_010,66,65001,859.681,1.0,0.0686,eval,859.681,258.7,1.0
robot_010,67,66001,812.672,1.0,0.0704,eval,812.672,249.3,1.0
robot_010,68,67001,915.151,1.0,0.0705,eval,915.151,276.3,1.0
robot_010,69,68001,892.858,1.0,0.0767,eval,892.858,272.7,1.0
robot_010,70,69001,931.487,1.0,0.0755,eval,931.487,289.0,1.0
robot_010,71,70001,929.204,1.0,0.075,eval,929.204,287.3,1.0
robot_010,72,71001,1034.745,1.0,0.0744,eval,1034.745,313.0,1.0
robot_010,73,72001,1113.555,1.0,0.0724,eval,1113.555,333.3,1.0
robot_010,74,73001,1114.781,1.0,0.0711,eval,1114.781,336.0,1.0
robot_010,75,74001,1190.986,1.0,0.0713,eval,1190.986,356.0,1.0
robot_010,76,75001,1110.572,1.0,0.0671,eval,1110.572,337.0,1.0
robot_010,77,76001,988.402,1.0,0.0705,eval,988.402,302.0,1.0
robot_010,78,77001,1096.292,1.0,0.0749,eval,1096.292,327.3,1.0
robot_010,79,78001,1297.989,1.0,0.0719,eval,1297.989,388.3,1.0
robot_010,80,79001,1216.134,1.0,0.0689,eval,1216.134,366.0,1.0
robot_010,81,80001,1139.479,1.0,0.0671,eval,1139.479,343.7,1.0
robot_010,82,81001,1198.239,1.0,0.0673,eval,1198.239,359.3,1.0
robot_010,83,82001,1302.551,1.0,0.0661,eval,1302.551,386.0,1.0
robot_010,84,83001,1138.339,1.0,0.0653,eval,1138.339,346.7,1.0
robot_010,85,84001,1229.055,1.0,0.0677,eval,1229.055,367.3,1.0
robot_010,86,85001,1128.503,1.0,0.068,eval,1128.503,347.3,1.0
robot_010,87,86001,1192.022,1.0,0.0652,eval,1192.022,365.0,1.0
robot_010,88,87001,1155.253,1.0,0.0642,eval,1155.253,357.3,1.0
robot_010,89,88001,1188.834,1.0,0.0649,eval,1188.834,367.3,1.0
robot_010,90,89001,1272.309,1.0,0.0642,eval,1272.309,392.7,1.0
robot_010,91,90001,1344.307,1.0,0.0606,eval,1344.307,412.3,1.0
robot_010,92,91001,1450.293,1.0,0.0589,eval,1450.293,437.3,1.0
robot_010,93,92001,1559.375,1.0,0.0608,eval,1559.375,469.0,1.0
robot_010,94,93001,3172.333,1.0,0.0608,eval,3172.333,1000.0,1.0
robot_010,95,94001,2673.855,1.0,0.0581,eval,2673.855,816.3,1.0
robot_010,96,95001,3125.598,1.0,0.058,eval,3125.598,933.7,1.0
robot_010,97,96001,2332.21,1.0,0.0613,eval,2332.21,698.0,1.0
robot_010,98,97001,3023.881,1.0,0.0581,eval,3023.881,935.3,1.0
robot_010,99,98001,2850.44,1.0,0.0576,eval,2850.44,896.0,1.0
robot_010,100,99001,2967.555,1.0,0.0589,eval,2967.555,927.0,1.0
robot_010,101,100001,3139.821,1.0,0.0586,eval,3139.821,1000.0,1.0
robot_010,102,101001,3163.687,1.0,0.0586,eval,3163.687,1000.0,1.0
robot_010,103,102001,3196.038,1.0,0.0587,eval,3196.038,1000.0,1.0
robot_010,104,103001,3205.708,1.0,0.0571,eval,3205.708,1000.0,1.0
robot_010,105,104001,3149.032,1.0,0.0563,eval,3149.032,1000.0,1.0
robot_010,106,105001,3195.234,1.0,0.0577,eval,3195.234,1000.0,1.0
robot_010,107,106001,3157.713,1.0,0.0584,eval,3157.713,1000.0,1.0
robot_010,108,107001,3221.14,1.0,0.0582,eval,3221.14,1000.0,1.0
robot_010,109,108001,2834.333,1.0,0.0568,eval,2834.333,854.0,1.0
robot_010,110,109001,3063.931,1.0,0.0565,eval,3063.931,939.7,1.0
robot_010,111,110001,3229.288,1.0,0.0562,eval,3229.288,1000.0,1.0
robot_010,112,111001,3248.433,1.0,0.0543,eval,3248.433,1000.0,1.0
robot_010,113,112001,3144.965,1.0,0.054,eval,3144.965,931.3,1.0
robot_010,114,113001,2851.436,1.0,0.053,eval,2851.436,870.7,1.0
robot_010,115,114001,3117.248,1.0,0.0537,eval,3117.248,951.7,1.0
robot_010,116,115001,2889.561,1.0,0.0522,eval,2889.561,883.7,1.0
robot_010,117,116001,3030.909,1.0,0.0521,eval,3030.909,918.0,1.0
robot_010,118,117001,2853.6,1.0,0.0519,eval,2853.6,847.0,1.0
robot_010,119,118001,3133.222,1.0,0.0526,eval,3133.222,951.3,1.0
robot_010,120,119001,2165.7,1.0,0.0514,eval,2165.7,645.0,1.0
robot_010,121,120001,2827.631,1.0,0.052,eval,2827.631,861.7,1.0
robot_010,122,121001,3062.943,1.0,0.0529,eval,3062.943,924.3,1.0
robot_010,123,122001,3218.825,1.0,0.0519,eval,3218.825,1000.0,1.0
robot_010,124,123001,2430.186,1.0,0.0517,eval,2430.186,732.3,1.0
robot_010,125,124001,2821.441,1.0,0.0532,eval,2821.441,848.3,1.0
robot_010,126,125001,3230.559,1.0,0.0527,eval,3230.559,985.7,1.0
robot_010,127,126001,3201.25,1.0,0.0511,eval,3201.25,979.3,1.0
robot_010,128,127001,3105.577,1.0,0.0508,eval,3105.577,948.3,1.0
robot_010,129,128001,3213.326,1.0,0.0511,eval,3213.326,1000.0,1.0
robot_010,130,129001,2801.863,1.0,0.0496,eval,2801.863,833.7,1.0
robot_010,131,130001,2980.093,1.0,0.0496,eval,2980.093,895.7,1.0
robot_010,132,131001,3032.641,1.0,0.0562,eval,3032.641,926.3,1.0
robot_010,133,132001,3227.631,1.0,0.0569,eval,3227.631,1000.0,1.0
robot_010,134,133001,2881.28,1.0,0.0584,eval,2881.28,853.0,1.0
robot_010,135,134001,3032.801,1.0,0.0567,eval,3032.801,924.7,1.0
robot_010,136,135001,3224.385,1.0,0.0524,eval,3224.385,1000.0,1.0
robot_010,137,136001,3222.746,1.0,0.0502,eval,3222.746,1000.0,1.0
robot_010,138,137001,2740.361,1.0,0.0528,eval,2740.361,824.3,1.0
robot_010,139,138001,2976.481,1.0,0.0554,eval,2976.481,909.7,1.0
robot_010,140,139001,3234.75,1.0,0.053,eval,3234.75,982.0,1.0
robot_010,141,140001,3225.955,1.0,0.0504,eval,3225.955,1000.0,1.0
robot_010,142,141001,3206.694,1.0,0.0511,eval,3206.694,978.3,1.0
robot_010,143,142001,2860.733,1.0,0.0496,eval,2860.733,876.7,1.0
robot_010,144,143001,3236.459,1.0,0.0501,eval,3236.459,1000.0,1.0
robot_010,145,144001,3200.193,1.0,0.0513,eval,3200.193,976.0,1.0
robot_010,146,145001,3242.238,1.0,0.0521,eval,3242.238,1000.0,1.0
robot_010,147,146001,3220.212,1.0,0.0483,eval,3220.212,1000.0,1.0
robot_010,148,147001,3218.896,1.0,0.0465,eval,3218.896,1000.0,1.0
robot_010,149,148001,3222.929,1.0,0.0452,eval,3222.929,1000.0,1.0
robot_010,150,149001,3216.348,1.0,0.0484,eval,3216.348,1000.0,1.0
robot_011,1,1,20.898,0.0,0.9997,eval,20.898,26.0,0.0
robot_011,2,1001,64.054,0.0,0.743,eval,64.054,39.0,0.0
robot_011,3,2001,187.694,0.0,0.5606,eval,187.694,86.0,0.0
robot_011,4,3001,193.236,0.0,0.429,eval,193.236,87.3,0.0
robot_011,5,4001,208.476,0.0,0.3294,eval,208.476,92.7,0.0
robot_011,6,5001,217.347,0.0,0.2535,eval,217.347,95.7,0.0
robot_011,7,6001,241.73,0.0,0.1961,eval,241.73,104.7,0.0
robot_011,8,7001,237.472,0.0,0.1537,eval,237.472,100.7,0.0
robot_011,9,8001,247.648,0.3333333333333333,0.1215,eval,247.648,103.0,0.3333333333333333
robot_011,10,9001,259.161,1.0,0.0979,eval,259.161,106.7,1.0
robot_011,11,10001,268.667,1.0,0.0803,eval,268.667,109.3,1.0
robot_011,12,11001,257.318,1.0,0.069,eval,257.318,105.3,1.0
robot_011,13,12001,258.339,1.0,0.0681,eval,258.339,106.3,1.0
robot_011,14,13001,263.019,1.0,0.0646,eval,263.019,107.3,1.0
robot_011,15,14001,261.955,1.0,0.0735,eval,261.955,107.0,1.0
robot_011,16,15001,271.309,1.0,0.0667,eval,271.309,110.0,1.0
robot_011,17,16001,276.883,1.0,0.0709,eval,276.883,111.3,1.0
robot_011,18,17001,279.266,1.0,0.0664,eval,279.266,112.3,1.0
robot_011,19,18001,285.944,1.0,0.0659,eval,285.944,115.3,1.0
robot_011,20,19001,300.622,1.0,0.0575,eval,300.622,119.7,1.0
robot_011,21,20001,306.72,1.0,0.059,eval,306.72,122.0,1.0
robot_011,22,21001,331.451,1.0,0.0684,eval,331.451,132.0,1.0
robot_011,23,22001,326.651,1.0,0.0702,eval,326.651,132.7,1.0
robot_011,24,23001,324.81,1.0,0.0765,eval,324.81,130.3,1.0
robot_011,25,24001,314.409,1.0,0.075,eval,314.409,127.0,1.0
robot_011,26,25001,327.526,1.0,0.0734,eval,327.526,130.3,1.0
robot_011,27,26001,355.824,1.0,0.0691,eval,355.824,138.0,1.0
robot_011,28,27001,382.854,1.0,0.0674,eval,382.854,144.7,1.0
robot_011,29,28001,361.23,1.0,0.0691,eval,361.23,140.7,1.0
robot_011,30,29001,375.464,1.0,0.0783,eval,375.464,144.7,1.0
robot_011,31,30001,383.326,1.0,0.0793,eval,383.326,145.7,1.0
robot_011,32,31001,386.932,1.0,0.075,eval,386.932,146.3,1.0
robot_011,33,32001,422.588,1.0,0.0715,eval,422.588,154.7,1.0
robot_011,34,33001,386.804,1.0,0.0707,eval,386.804,146.7,1.0
robot_011,35,34001,358.956,1.0,0.0718,eval,358.956,139.7,1.0
robot_011,36,35001,388.134,1.0,0.0724,eval,388.134,146.7,1.0
robot_011,37,36001,373.778,1.0,0.0689,eval,373.778,143.7,1.0
robot_011,38,37001,368.34,1.0,0.0723,eval,368.34,143.3,1.0
robot_011,39,38001,504.43,1.0,0.0716,eval,504.43,176.3,1.0
robot_011,40,39001,524.544,1.0,0.0745,eval,524.544,180.3,1.0
robot_011,41,40001,572.04,1.0,0.0787,eval,572.04,192.0,1.0
robot_011,42,41001,573.571,1.0,0.0776,eval,573.571,193.0,1.0
robot_011,43,42001,589.484,1.0,0.0815,eval,589.484,197.0,1.0
robot_011,44,43001,568.809,1.0,0.0834,eval,568.809,192.0,1.0
robot_011,45,44001,620.771,1.0,0.0836,eval,620.771,203.7,1.0
robot_011,46,45001,595.146,1.0,0.0785,eval,595.146,198.0,1.0
robot_011,47,46001,609.865,1.0,0.077,eval,609.865,200.3,1.0
robot_011,48,47001,592.221,1.0,0.0746,eval,592.221,196.7,1.0
robot_011,49,48001,596.791,1.0,0.0707,eval,596.791,198.0,1.0
robot_011,50,49001,653.938,1.0,0.0673,eval,653.938,210.0,1.0
robot_011,51,50001,683.286,1.0,0.0694,eval,683.286,219.0,1.0
robot_011,52,51001,705.892,1.0,0.0736,eval,705.892,224.7,1.0
robot_011,53,52001,709.668,1.0,0.0761,eval,709.668,226.3,1.0
robot_011,54,53001,736.323,1.0,0.0831,eval,736.323,232.0,1.0
robot_011,55,54001,693.399,1.0,0.079,eval,693.399,222.3,1.0
robot_011,56,55001,706.4,1.0,0.0789,eval,706.4,225.0,1.0
robot_011,57,56001,751.853,1.0,0.0805,eval,751.853,237.0,1.0
robot_011,58,57001,698.886,1.0,0.0748,eval,698.886,224.3,1.0
robot_011,59,58001,827.888,1.0,0.0729,eval,827.888,257.3,1.0
robot_011,60,59001,989.545,1.0,0.0728,eval,989.545,311.3,1.0
robot_011,61,60001,925.147,1.0,0.0701,eval,925.147,296.0,1.0
robot_011,62,61001,906.64,1.0,0.0723,eval,906.64,292.3,1.0
robot_011,63,62001,992.56,1.0,0.0738,eval,992.56,311.3,1.0
robot_011,64,63001,859.196,1.0,0.0787,eval,859.196,273.0,1.0
robot_011,65,64001,884.254,1.0,0.0784,eval,884.254,278.0,1.0
robot_011,66,65001,863.446,1.0,0.0728,eval,863.446,260.0,1.0
robot_011,67,66001,810.211,1.0,0.0739,eval,810.211,249.0,1.0
robot_011,68,67001,914.021,1.0,0.0721,eval,914.021,276.3,1.0
robot_011,69,68001,894.972,1.0,0.0721,eval,894.972,273.3,1.0
robot_011,70,69001,933.397,1.0,0.0658,eval,933.397,288.3,1.0
robot_011,71,70001,939.849,1.0,0.0612,eval,939.849,291.0,1.0
robot_011,72,71001,1040.04,1.0,0.0611,eval,1040.04,314.3,1.0
robot_011,73,72001,1080.523,1.0,0.0583,eval,1080.523,326.0,1.0
robot_011,74,73001,1096.882,1.0,0.0593,eval,1096.882,331.7,1.0
robot_011,75,74001,1195.66,1.0,0.0609,eval,1195.66,358.0,1.0
robot_011,76,75001,1121.935,1.0,0.0632,eval,1121.935,340.3,1.0
robot_011,77,76001,991.441,1.0,0.0648,eval,991.441,303.0,1.0
robot_011,78,77001,1116.408,1.0,0.0613,eval,1116.408,333.3,1.0
robot_011,79,78001,1254.404,1.0,0.0605,eval,1254.404,378.0,1.0
robot_011,80,79001,1196.55,1.0,0.0602,eval,1196.55,358.7,1.0
robot_011,81,80001,1140.038,1.0,0.0612,eval,1140.038,344.0,1.0
robot_011,82,81001,1238.109,1.0,0.0603,eval,1238.109,370.7,1.0
robot_011,83,82001,1320.234,1.0,0.063,eval,1320.234,394.7,1.0
robot_011,84,83001,1177.003,1.0,0.0622,eval,1177.003,356.7,1.0
robot_011,85,84001,1204.735,1.0,0.06,eval,1204.735,361.0,1.0
robot_011,86,85001,1148.686,1.0,0.0602,eval,1148.686,352.3,1.0
robot_011,87,86001,1174.406,1.0,0.0626,eval,1174.406,361.0,1.0
robot_011,88,87001,1174.385,1.0,0.0611,eval,1174.385,362.7,1.0
robot_011,89,88001,1189.688,1.0,0.064,eval,1189.688,368.3,1.0
robot_011,90,89001,1268.027,1.0,0.0616,eval,1268.027,391.0,1.0
robot_011,91,90001,1364.505,1.0,0.0644,eval,1364.505,418.3,1.0
robot_011,92,91001,1545.739,1.0,0.0663,eval,1545.739,466.3,1.0
robot_011,93,92001,1597.583,1.0,0.0657,eval,1597.583,481.7,1.0
robot_011,94,93001,2798.436,1.0,0.0656,eval,2798.436,869.3,1.0
robot_011,95,94001,2920.891,1.0,0.0653,eval,2920.891,886.3,1.0
robot_011,96,95001,2631.184,1.0,0.0625,eval,2631.184,793.0,1.0
robot_011,97,96001,2888.667,1.0,0.0637,eval,2888.667,879.3,1.0
robot_011,98,97001,2938.688,1.0,0.0676,eval,2938.688,897.0,1.0
robot_011,99,98001,3170.69,1.0,0.0676,eval,3170.69,1000.0,1.0
robot_011,100,99001,3171.926,1.0,0.067,eval,3171.926,1000.0,1.0
robot_011,101,100001,3141.42,1.0,0.0681,eval,3141.42,1000.0,1.0
robot_011,102,101001,3165.162,1.0,0.064,eval,3165.162,1000.0,1.0
robot_011,103,102001,3206.998,1.0,0.0669,eval,3206.998,1000.0,1.0
robot_011,104,103001,3200.362,1.0,0.0653,eval,3200.362,1000.0,1.0
robot_011,105,104001,3148.46,1.0,0.0626,eval,3148.46,1000.0,1.0
robot_011,106,105001,3216.162,1.0,0.0642,eval,3216.162,1000.0,1.0
robot_011,107,106001,3157.601,1.0,0.0648,eval,3157.601,1000.0,1.0
robot_011,108,107001,3216.388,1.0,0.0637,eval,3216.388,1000.0,1.0
robot_011,109,108001,2957.536,1.0,0.067,eval,2957.536,905.0,1.0
robot_011,110,109001,2980.361,1.0,0.0672,eval,2980.361,893.0,1.0
robot_011,111,110001,2926.125,1.0,0.0647,eval,2926.125,872.7,1.0
robot_011,112,111001,2740.771,1.0,0.0638,eval,2740.771,832.3,1.0
robot_011,113,112001,3189.381,1.0,0.0616,eval,3189.381,961.7,1.0
robot_011,114,113001,3238.843,1.0,0.0606,eval,3238.843,1000.0,1.0
robot_011,115,114001,2872.974,1.0,0.0614,eval,2872.974,874.0,1.0
robot_011,116,115001,2712.48,1.0,0.0586,eval,2712.48,822.7,1.0
robot_011,117,116001,3226.078,1.0,0.0605,eval,3226.078,989.0,1.0
robot_011,118,117001,2745.676,1.0,0.0637,eval,2745.676,826.0,1.0
robot_011,119,118001,3092.471,1.0,0.0636,eval,3092.471,944.0,1.0
robot_011,120,119001,2985.784,1.0,0.0614,eval,2985.784,893.0,1.0
robot_011,121,120001,2794.854,1.0,0.0602,eval,2794.854,852.7,1.0
robot_011,122,121001,2965.27,1.0,0.0612,eval,2965.27,895.7,1.0
robot_011,123,122001,3210.181,1.0,0.0607,eval,3210.181,1000.0,1.0
robot_011,124,123001,2572.001,1.0,0.0588,eval,2572.001,760.3,1.0
robot_011,125,124001,3130.906,1.0,0.0569,eval,3130.906,933.0,1.0
robot_011,126,125001,2468.996,1.0,0.058,eval,2468.996,744.7,1.0
robot_011,127,126001,3226.203,1.0,0.0566,eval,3226.203,1000.0,1.0
robot_011,128,127001,3094.1,1.0,0.0548,eval,3094.1,936.7,1.0
robot_011,129,128001,3196.902,1.0,0.0556,eval,3196.902,1000.0,1.0
robot_011,130,129001,2674.289,1.0,0.0541,eval,2674.289,792.3,1.0
robot_011,131,130001,3229.899,1.0,0.0521,eval,3229.899,1000.0,1.0
robot_011,132,131001,3116.05,1.0,0.0551,eval,3116.05,952.0,1.0
robot_011,133,132001,3025.142,1.0,0.0551,eval,3025.142,930.0,1.0
robot_011,134,133001,2957.605,1.0,0.0532,eval,2957.605,897.3,1.0
robot_011,135,134001,2630.897,1.0,0.0522,eval,2630.897,780.7,1.0
robot_011,136,135001,3028.867,1.0,0.0529,eval,3028.867,930.7,1.0
robot_011,137,136001,3230.414,1.0,0.052,eval,3230.414,1000.0,1.0
robot_011,138,137001,2674.832,1.0,0.0515,eval,2674.832,787.3,1.0
robot_011,139,138001,2935.202,1.0,0.0515,eval,2935.202,898.7,1.0
robot_011,140,139001,2587.705,1.0,0.0513,eval,2587.705,776.3,1.0
robot_011,141,140001,3226.542,1.0,0.0523,eval,3226.542,1000.0,1.0
robot_011,142,141001,3238.961,1.0,0.0528,eval,3238.961,1000.0,1.0
robot_011,143,142001,3203.25,1.0,0.0509,eval,3203.25,980.3,1.0
robot_011,144,143001,3231.355,1.0,0.051,eval,3231.355,1000.0,1.0
robot_011,145,144001,3270.028,1.0,0.0498,eval,3270.028,975.3,1.0
robot_011,146,145001,3115.303,1.0,0.0499,eval,3115.303,946.3,1.0
robot_011,147,146001,3208.756,1.0,0.0498,eval,3208.756,983.3,1.0
robot_011,148,147001,3217.076,1.0,0.0513,eval,3217.076,1000.0,1.0
robot_011,149,148001,3217.407,1.0,0.0487,eval,3217.407,1000.0,1.0
robot_011,150,149001,3216.056,1.0,0.0497,eval,3216.056,1000.0,1.0
robot_012,1,1,20.809,0.0,0.9997,eval,20.809,26.0,0.0
robot_012,2,1001,63.921,0.0,0.743,eval,63.921,39.0,0.0
robot_012,3,2001,187.394,0.0,0.5625,eval,187.394,86.0,0.0
robot_012,4,3001,193.072,0.0,0.4329,eval,193.072,87.3,0.0
robot_012,5,4001,209.271,0.0,0.3347,eval,209.271,93.0,0.0
robot_012,6,5001,218.177,0.0,0.2584,eval,218.177,96.0,0.0
robot_012,7,6001,242.634,0.0,0.1997,eval,242.634,105.0,0.0
robot_012,8,7001,238.373,0.0,0.1562,eval,238.373,101.0,0.0
robot_012,9,8001,250.659,1.0,0.1221,eval,250.659,104.0,1.0
robot_012,10,9001,260.093,1.0,0.0979,eval,260.093,107.0,1.0
robot_012,11,10001,270.621,1.0,0.0802,eval,270.621,110.0,1.0
robot_012,12,11001,258.221,1.0,0.0649,eval,258.221,105.7,1.0
robot_012,13,12001,260.557,1.0,0.0547,eval,260.557,107.0,1.0
robot_012,14,13001,264.023,1.0,0.0528,eval,264.023,107.7,1.0
robot_012,15,14001,261.678,1.0,0.0481,eval,261.678,107.0,1.0
robot_012,16,15001,271.204,1.0,0.048,eval,271.204,110.0,1.0
robot_012,17,16001,276.85,1.0,0.051,eval,276.85,111.3,1.0
robot_012,18,17001,278.977,1.0,0.0568,eval,278.977,112.3,1.0
robot_012,19,18001,287.821,1.0,0.0535,eval,287.821,116.0,1.0
robot_012,20,19001,302.66,1.0,0.0548,eval,302.66,120.3,1.0
robot_012,21,20001,307.78,1.0,0.0552,eval,307.78,122.3,1.0
robot_012,22,21001,332.216,1.0,0.0523,eval,332.216,132.3,1.0
robot_012,23,22001,326.458,1.0,0.0534,eval,326.458,132.7,1.0
robot_012,24,23001,325.487,1.0,0.054,eval,325.487,130.7,1.0
robot_012,25,24001,315.404,1.0,0.0545,eval,315.404,127.3,1.0
robot_012,26,25001,327.742,1.0,0.0557,eval,327.742,130.3,1.0
robot_012,27,26001,356.669,1.0,0.0547,eval,356.669,138.3,1.0
robot_012,28,27001,383.874,1.0,0.0556,eval,383.874,145.0,1.0
robot_012,29,28001,362.29,1.0,0.0574,eval,362.29,141.0,1.0
robot_012,30,29001,376.384,1.0,0.0588,eval,376.384,145.0,1.0
robot_012,31,30001,383.897,1.0,0.0633,eval,383.897,146.0,1.0
robot_012,32,31001,388.002,1.0,0.0696,eval,388.002,146.7,1.0
robot_012,33,32001,422.15,1.0,0.0704,eval,422.15,154.7,1.0
robot_012,34,33001,386.882,1.0,0.0734,eval,386.882,146.7,1.0
robot_012,35,34001,359.362,1.0,0.0663,eval,359.362,140.0,1.0
robot_012,36,35001,389.101,1.0,0.0668,eval,389.101,147.0,1.0
robot_012,37,36001,374.637,1.0,0.0606,eval,374.637,144.0,1.0
robot_012,38,37001,368.344,1.0,0.0584,eval,368.344,143.3,1.0
robot_012,39,38001,502.405,1.0,0.0586,eval,502.405,176.0,1.0
robot_012,40,39001,525.135,1.0,0.0592,eval,525.135,180.7,1.0
robot_012,41,40001,571.704,1.0,0.0582,eval,571.704,192.0,1.0
robot_012,42,41001,573.303,1.0,0.0568,eval,573.303,193.0,1.0
robot_012,43,42001,590.385,1.0,0.055,eval,590.385,197.3,1.0
