robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_010,3,2001,183.619,0.0,0.5625,eval,183.619,88.0,0.0
robot_010,4,3001,186.766,0.0,0.4353,eval,186.766,86.0,0.0
robot_010,5,4001,200.995,0.0,0.3355,eval,200.995,89.7,0.0
robot_010,6,5001,220.897,0.0,0.2569,eval,220.897,96.3,0.0
robot_010,7,6001,224.619,0.0,0.1986,eval,224.619,97.0,0.0
robot_010,8,7001,247.834,0.0,0.1562,eval,247.834,104.0,0.0
robot_010,9,8001,251.179,1.0,0.1255,eval,251.179,105.0,1.0
robot_010,10,9001,252.239,1.0,0.1042,eval,252.239,105.0,1.0
robot_010,11,10001,248.871,0.3333333333333333,0.1004,eval,248.871,104.3,0.3333333333333333
robot_010,12,11001,263.255,1.0,0.1015,eval,263.255,109.0,1.0
robot_010,13,12001,260.767,1.0,0.1129,eval,260.767,108.0,1.0
robot_010,14,13001,252.103,1.0,0.1082,eval,252.103,104.7,1.0
robot_010,15,14001,258.05,1.0,0.1106,eval,258.05,106.7,1.0
robot_010,16,15001,260.517,1.0,0.1069,eval,260.517,107.0,1.0
robot_010,17,16001,297.021,1.0,0.11,eval,297.021,117.0,1.0
robot_010,18,17001,330.466,1.0,0.1066,eval,330.466,123.3,1.0
robot_010,19,18001,335.031,1.0,0.0985,eval,335.031,125.0,1.0
robot_010,20,19001,348.329,1.0,0.0981,eval,348.329,129.0,1.0
robot_010,21,20001,344.546,1.0,0.0964,eval,344.546,131.0,1.0
robot_010,22,21001,369.598,1.0,0.1047,eval,369.598,139.0,1.0
robot_010,23,22001,386.609,1.0,0.1167,eval,386.609,145.7,1.0
robot_010,24,23001,409.673,1.0,0.115,eval,409.673,154.0,1.0
robot_010,25,24001,385.717,1.0,0.1116,eval,385.717,149.3,1.0
robot_010,26,25001,386.766,1.0,0.1099,eval,386.766,147.7,1.0
robot_010,27,26001,420.567,1.0,0.1053,eval,420.567,156.0,1.0
robot_010,28,27001,405.1,1.0,0.1038,eval,405.1,150.0,1.0
robot_010,29,28001,398.415,1.0,0.1156,eval,398.415,148.7,1.0
robot_010,30,29001,408.718,1.0,0.1057,eval,408.718,147.7,1.0
robot_010,31,30001,435.279,1.0,0.1017,eval,435.279,154.3,1.0
robot_010,32,31001,403.801,1.0,0.0958,eval,403.801,148.7,1.0
robot_010,33,32001,419.837,1.0,0.0924,eval,419.837,152.3,1.0
robot_010,34,33001,413.867,1.0,0.0962,eval,413.867,153.7,1.0
robot_010,35,34001,416.21,1.0,0.0867,eval,416.21,154.0,1.0
robot_010,36,35001,466.253,1.0,0.0862,eval,466.253,167.0,1.0
robot_010,37,36001,525.105,1.0,0.0805,eval,525.105,177.7,1.0
robot_010,38,37001,496.445,1.0,0.0775,eval,496.445,171.0,1.0
robot_010,39,38001,557.634,1.0,0.0858,eval,557.634,187.0,1.0
robot_010,40,39001,552.126,1.0,0.0804,eval,552.126,186.3,1.0
robot_010,41,40001,602.415,1.0,0.084,eval,602.415,197.0,1.0
robot_010,42,41001,565.409,1.0,0.0894,eval,565.409,186.0,1.0
robot_010,43,42001,602.908,1.0,0.0807,eval,602.908,194.3,1.0
robot_010,44,43001,607.443,1.0,0.0783,eval,607.443,195.0,1.0
robot_010,45,44001,627.887,1.0,0.0744,eval,627.887,203.3,1.0
robot_010,46,45001,637.778,1.0,0.083,eval,637.778,204.3,1.0
robot_010,47,46001,651.944,1.0,0.0815,eval,651.944,207.0,1.0
robot_010,48,47001,657.6,1.0,0.0834,eval,657.6,209.7,1.0
robot_010,49,48001,692.854,1.0,0.086,eval,692.854,223.0,1.0
robot_010,50,49001,686.211,1.0,0.0801,eval,686.211,223.7,1.0
robot_010,51,50001,720.033,1.0,0.0849,eval,720.033,236.7,1.0
robot_010,52,51001,755.731,1.0,0.0833,eval,755.731,238.3,1.0
robot_010,53,52001,735.39,1.0,0.0751,eval,735.39,232.0,1.0
robot_010,54,53001,705.255,1.0,0.0764,eval,705.255,223.3,1.0
robot_010,55,54001,695.561,1.0,0.0721,eval,695.561,219.7,1.0
robot_010,56,55001,736.657,1.0,0.0707,eval,736.657,230.3,1.0
robot_010,57,56001,746.535,1.0,0.068,eval,746.535,231.7,1.0
robot_010,58,57001,814.953,1.0,0.0689,eval,814.953,253.7,1.0
robot_010,59,58001,860.558,1.0,0.0625,eval,860.558,268.0,1.0
robot_010,60,59001,850.275,1.0,0.0625,eval,850.275,265.3,1.0
robot_010,61,60001,895.37,1.0,0.0684,eval,895.37,277.0,1.0
robot_010,62,61001,850.192,1.0,0.0682,eval,850.192,265.7,1.0
robot_010,63,62001,800.092,1.0,0.0647,eval,800.092,253.0,1.0
robot_010,64,63001,803.555,1.0,0.0658,eval,803.555,249.0,1.0
robot_010,65,64001,839.803,1.0,0.0654,eval,839.803,262.7,1.0
robot_010,66,65001,844.361,1.0,0.0659,eval,844.361,261.0,1.0
robot_010,67,66001,881.698,1.0,0.0649,eval,881.698,272.0,1.0
robot_010,68,67001,863.592,1.0,0.0649,eval,863.592,264.7,1.0
robot_010,69,68001,879.614,1.0,0.0661,eval,879.614,267.3,1.0
robot_010,70,69001,974.012,1.0,0.0639,eval,974.012,299.0,1.0
robot_010,71,70001,885.078,1.0,0.0643,eval,885.078,273.7,1.0
robot_010,72,71001,1035.685,1.0,0.0673,eval,1035.685,314.7,1.0
robot_010,73,72001,904.914,1.0,0.0661,eval,904.914,277.3,1.0
robot_010,74,73001,961.877,1.0,0.074,eval,961.877,294.0,1.0
robot_010,75,74001,1001.945,1.0,0.0746,eval,1001.945,305.0,1.0
robot_010,76,75001,973.194,1.0,0.0684,eval,973.194,294.0,1.0
robot_010,77,76001,969.27,1.0,0.0667,eval,969.27,296.0,1.0
robot_010,78,77001,1014.922,1.0,0.0694,eval,1014.922,308.7,1.0
robot_010,79,78001,1008.903,1.0,0.0678,eval,1008.903,305.3,1.0
robot_010,80,79001,1095.192,1.0,0.0665,eval,1095.192,329.7,1.0
robot_010,81,80001,1006.368,1.0,0.0672,eval,1006.368,306.7,1.0
robot_010,82,81001,1093.149,1.0,0.0655,eval,1093.149,330.7,1.0
robot_010,83,82001,1103.017,1.0,0.066,eval,1103.017,332.3,1.0
robot_010,84,83001,1119.728,1.0,0.0666,eval,1119.728,335.0,1.0
robot_010,85,84001,1058.792,1.0,0.0651,eval,1058.792,319.3,1.0
robot_010,86,85001,1206.415,1.0,0.0688,eval,1206.415,359.3,1.0
robot_010,87,86001,1045.377,1.0,0.0656,eval,1045.377,316.3,1.0
robot_010,88,87001,1043.651,1.0,0.0676,eval,1043.651,315.0,1.0
robot_010,89,88001,1018.292,1.0,0.0645,eval,1018.292,308.3,1.0
robot_010,90,89001,1441.402,1.0,0.0658,eval,1441.402,428.7,1.0
robot_010,91,90001,1391.712,1.0,0.0674,eval,1391.712,415.7,1.0
robot_010,92,91001,1459.826,1.0,0.0665,eval,1459.826,436.0,1.0
robot_010,93,92001,1151.911,1.0,0.066,eval,1151.911,341.7,1.0
robot_010,94,93001,1121.34,1.0,0.0657,eval,1121.34,334.3,1.0
robot_010,95,94001,1144.719,1.0,0.065,eval,1144.719,340.0,1.0
robot_010,96,95001,1225.59,1.0,0.0648,eval,1225.59,363.7,1.0
robot_010,97,96001,1358.067,1.0,0.0661,eval,1358.067,405.3,1.0
robot_010,98,97001,1613.075,1.0,0.0639,eval,1613.075,480.3,1.0
robot_010,99,98001,1560.463,1.0,0.0654,eval,1560.463,465.0,1.0
robot_010,100,99001,1305.594,1.0,0.0639,eval,1305.594,391.7,1.0
robot_010,101,100001,1243.435,1.0,0.0632,eval,1243.435,373.0,1.0
robot_010,102,101001,1225.122,1.0,0.0621,eval,1225.122,365.0,1.0
robot_010,103,102001,1288.965,1.0,0.062,eval,1288.965,384.7,1.0
robot_010,104,103001,1238.895,1.0,0.0637,eval,1238.895,371.7,1.0
robot_010,105,104001,1869.48,1.0,0.0633,eval,1869.48,552.0,1.0
robot_010,106,105001,1706.046,1.0,0.064,eval,1706.046,503.7,1.0
robot_010,107,106001,1723.494,1.0,0.0651,eval,1723.494,506.7,1.0
robot_010,108,107001,1756.951,1.0,0.0639,eval,1756.951,518.3,1.0
robot_010,109,108001,1338.311,1.0,0.0608,eval,1338.311,395.0,1.0
robot_010,110,109001,1649.724,1.0,0.0601,eval,1649.724,487.3,1.0
robot_010,111,110001,1910.985,1.0,0.0614,eval,1910.985,565.7,1.0
robot_010,112,111001,1583.731,1.0,0.0594,eval,1583.731,465.7,1.0
robot_010,113,112001,1861.518,1.0,0.0612,eval,1861.518,549.7,1.0
robot_010,114,113001,1607.731,1.0,0.0618,eval,1607.731,473.0,1.0
robot_010,115,114001,1602.089,1.0,0.0632,eval,1602.089,470.3,1.0
robot_010,116,115001,1373.261,1.0,0.0628,eval,1373.261,404.0,1.0
robot_010,117,116001,1927.964,1.0,0.0614,eval,1927.964,565.0,1.0
robot_010,118,117001,1631.567,1.0,0.0617,eval,1631.567,480.0,1.0
robot_010,119,118001,1511.119,1.0,0.0589,eval,1511.119,444.7,1.0
robot_010,120,119001,2085.826,1.0,0.0572,eval,2085.826,612.3,1.0
robot_010,121,120001,1892.659,1.0,0.0551,eval,1892.659,558.7,1.0
robot_010,122,121001,2255.578,1.0,0.0552,eval,2255.578,659.3,1.0
robot_010,123,122001,2144.308,1.0,0.0545,eval,2144.308,631.7,1.0
robot_010,124,123001,2070.211,1.0,0.0551,eval,2070.211,607.3,1.0
robot_010,125,124001,2742.37,1.0,0.0551,eval,2742.37,804.3,1.0
robot_010,126,125001,2220.267,1.0,0.0515,eval,2220.267,650.7,1.0
robot_010,127,126001,2347.449,1.0,0.0532,eval,2347.449,691.7,1.0
robot_010,128,127001,2620.234,1.0,0.0533,eval,2620.234,769.7,1.0
robot_010,129,128001,2166.646,1.0,0.0522,eval,2166.646,634.7,1.0
robot_010,130,129001,1895.684,1.0,0.0511,eval,1895.684,555.0,1.0
robot_010,131,130001,3160.497,1.0,0.0509,eval,3160.497,949.7,1.0
robot_010,132,131001,3224.396,1.0,0.052,eval,3224.396,1000.0,1.0
robot_010,133,132001,2925.356,1.0,0.0517,eval,2925.356,880.0,1.0
robot_010,134,133001,2201.205,1.0,0.0512,eval,2201.205,649.7,1.0
robot_010,135,134001,1964.428,1.0,0.0514,eval,1964.428,573.7,1.0
robot_010,136,135001,2808.791,1.0,0.0498,eval,2808.791,830.0,1.0
robot_010,137,136001,2585.245,1.0,0.0478,eval,2585.245,755.3,1.0
robot_010,138,137001,3042.966,1.0,0.0485,eval,3042.966,907.7,1.0
robot_010,139,138001,3222.939,1.0,0.0499,eval,3222.939,1000.0,1.0
robot_010,140,139001,3227.796,1.0,0.048,eval,3227.796,1000.0,1.0
robot_010,141,140001,3025.08,1.0,0.0496,eval,3025.08,908.3,1.0
robot_010,142,141001,3208.929,1.0,0.0488,eval,3208.929,1000.0,1.0
robot_010,143,142001,3167.312,1.0,0.0482,eval,3167.312,959.3,1.0
robot_010,144,143001,3234.565,1.0,0.0465,eval,3234.565,1000.0,1.0
robot_010,145,144001,3339.033,1.0,0.0472,eval,3339.033,1000.0,1.0
robot_010,146,145001,3243.612,1.0,0.0458,eval,3243.612,1000.0,1.0
robot_010,147,146001,3236.481,1.0,0.046,eval,3236.481,1000.0,1.0
robot_010,148,147001,3232.17,1.0,0.0467,eval,3232.17,1000.0,1.0
robot_010,149,148001,3207.286,1.0,0.047,eval,3207.286,1000.0,1.0
robot_010,150,149001,3214.781,1.0,0.0445,eval,3214.781,1000.0,1.0
robot_011,1,1,20.865,0.0,0.9997,eval,20.865,26.0,0.0
robot_011,2,1001,64.308,0.0,0.7436,eval,64.308,39.3,0.0
robot_011,3,2001,185.025,0.0,0.5623,eval,185.025,88.0,0.0
robot_011,4,3001,187.944,0.0,0.4319,eval,187.944,86.3,0.0
robot_011,5,4001,202.296,0.0,0.3324,eval,202.296,90.3,0.0
robot_011,6,5001,223.103,0.0,0.2577,eval,223.103,97.3,0.0
robot_011,7,6001,225.828,0.0,0.2013,eval,225.828,97.7,0.0
robot_011,8,7001,249.02,0.3333333333333333,0.1596,eval,249.02,104.7,0.3333333333333333
robot_011,9,8001,250.633,0.6666666666666666,0.1255,eval,250.633,105.0,0.6666666666666666
robot_011,10,9001,253.437,1.0,0.1029,eval,253.437,105.7,1.0
robot_011,11,10001,250.135,0.6666666666666666,0.0862,eval,250.135,105.0,0.6666666666666666
robot_011,12,11001,264.31,1.0,0.0743,eval,264.31,109.7,1.0
robot_011,13,12001,261.041,1.0,0.0691,eval,261.041,108.3,1.0
robot_011,14,13001,253.422,1.0,0.0644,eval,253.422,105.3,1.0
robot_011,15,14001,259.404,1.0,0.0604,eval,259.404,107.3,1.0
robot_011,16,15001,261.979,1.0,0.0558,eval,261.979,107.7,1.0
robot_011,17,16001,297.172,1.0,0.0613,eval,297.172,117.3,1.0
robot_011,18,17001,331.825,1.0,0.0719,eval,331.825,124.0,1.0
robot_011,19,18001,337.724,1.0,0.0783,eval,337.724,126.0,1.0
robot_011,20,19001,349.815,1.0,0.0803,eval,349.815,129.7,1.0
robot_011,21,20001,345.774,1.0,0.0903,eval,345.774,131.7,1.0
robot_011,22,21001,372.072,1.0,0.0865,eval,372.072,140.0,1.0
robot_011,23,22001,388.285,1.0,0.0884,eval,388.285,146.3,1.0
robot_011,24,23001,409.375,1.0,0.0829,eval,409.375,154.7,1.0
robot_011,25,24001,387.53,1.0,0.0935,eval,387.53,150.0,1.0
robot_011,26,25001,391.034,1.0,0.1235,eval,391.034,149.0,1.0
robot_011,27,26001,421.078,1.0,0.1308,eval,421.078,156.7,1.0
robot_011,28,27001,405.441,1.0,0.1156,eval,405.441,150.3,1.0
robot_011,29,28001,398.405,1.0,0.1138,eval,398.405,149.0,1.0
robot_011,30,29001,409.76,1.0,0.1093,eval,409.76,148.3,1.0
robot_011,31,30001,435.677,1.0,0.1053,eval,435.677,154.7,1.0
robot_011,32,31001,405.843,1.0,0.0967,eval,405.843,149.7,1.0
robot_011,33,32001,418.533,1.0,0.0958,eval,418.533,152.3,1.0
robot_011,34,33001,421.07,1.0,0.0976,eval,421.07,156.0,1.0
robot_011,35,34001,415.175,1.0,0.0971,eval,415.175,154.0,1.0
robot_011,36,35001,469.542,1.0,0.0979,eval,469.542,168.3,1.0
robot_011,37,36001,524.907,1.0,0.1011,eval,524.907,178.0,1.0
robot_011,38,37001,483.25,1.0,0.0946,eval,483.25,168.0,1.0
robot_011,39,38001,557.595,1.0,0.099,eval,557.595,187.3,1.0
robot_011,40,39001,557.215,1.0,0.0933,eval,557.215,188.0,1.0
robot_011,41,40001,603.344,1.0,0.0945,eval,603.344,197.7,1.0
robot_011,42,41001,567.804,1.0,0.0947,eval,567.804,187.0,1.0
robot_011,43,42001,605.616,1.0,0.0949,eval,605.616,195.3,1.0
robot_011,44,43001,611.134,1.0,0.1014,eval,611.134,196.3,1.0
robot_011,45,44001,629.941,1.0,0.1009,eval,629.941,204.3,1.0
robot_011,46,45001,639.262,1.0,0.099,eval,639.262,205.0,1.0
robot_011,47,46001,653.029,1.0,0.099,eval,653.029,207.7,1.0
robot_011,48,47001,658.641,1.0,0.1002,eval,658.641,210.3,1.0
robot_011,49,48001,694.629,1.0,0.1,eval,694.629,224.0,1.0
robot_011,50,49001,685.73,1.0,0.0996,eval,685.73,224.0,1.0
robot_011,51,50001,737.537,1.0,0.1119,eval,737.537,241.0,1.0
robot_011,52,51001,756.491,1.0,0.118,eval,756.491,239.0,1.0
robot_011,53,52001,735.078,1.0,0.1194,eval,735.078,232.3,1.0
robot_011,54,53001,714.949,1.0,0.107,eval,714.949,226.0,1.0
robot_011,55,54001,693.98,1.0,0.1068,eval,693.98,219.7,1.0
robot_011,56,55001,730.232,1.0,0.1079,eval,730.232,229.3,1.0
robot_011,57,56001,765.137,1.0,0.0969,eval,765.137,236.7,1.0
robot_011,58,57001,833.128,1.0,0.0932,eval,833.128,258.7,1.0
robot_011,59,58001,858.695,1.0,0.0938,eval,858.695,268.0,1.0
robot_011,60,59001,843.923,1.0,0.0914,eval,843.923,263.7,1.0
robot_011,61,60001,899.957,1.0,0.0877,eval,899.957,278.3,1.0
robot_011,62,61001,843.131,1.0,0.0836,eval,843.131,264.3,1.0
robot_011,63,62001,808.157,1.0,0.0826,eval,808.157,254.7,1.0
robot_011,64,63001,804.757,1.0,0.0799,eval,804.757,249.3,1.0
robot_011,65,64001,845.6,1.0,0.0783,eval,845.6,263.3,1.0
robot_011,66,65001,846.712,1.0,0.0788,eval,846.712,262.3,1.0
robot_011,67,66001,887.596,1.0,0.0778,eval,887.596,273.7,1.0
robot_011,68,67001,874.782,1.0,0.0766,eval,874.782,268.7,1.0
robot_011,69,68001,888.004,1.0,0.0724,eval,888.004,270.7,1.0
robot_011,70,69001,969.021,1.0,0.0755,eval,969.021,298.0,1.0
robot_011,71,70001,892.263,1.0,0.0729,eval,892.263,275.7,1.0
robot_011,72,71001,1036.441,1.0,0.0705,eval,1036.441,315.7,1.0
robot_011,73,72001,913.409,1.0,0.0691,eval,913.409,280.0,1.0
robot_011,74,73001,966.829,1.0,0.0686,eval,966.829,296.0,1.0
robot_011,75,74001,1009.027,1.0,0.0668,eval,1009.027,307.0,1.0
robot_011,76,75001,976.32,1.0,0.0668,eval,976.32,295.3,1.0
robot_011,77,76001,972.101,1.0,0.0667,eval,972.101,297.0,1.0
robot_011,78,77001,1010.961,1.0,0.0651,eval,1010.961,308.0,1.0
robot_011,79,78001,1009.593,1.0,0.0637,eval,1009.593,305.7,1.0
robot_011,80,79001,1067.401,1.0,0.0647,eval,1067.401,323.3,1.0
robot_011,81,80001,997.637,1.0,0.0613,eval,997.637,305.0,1.0
robot_011,82,81001,1095.163,1.0,0.062,eval,1095.163,332.3,1.0
robot_011,83,82001,1094.482,1.0,0.0632,eval,1094.482,330.7,1.0
robot_011,84,83001,1105.232,1.0,0.0644,eval,1105.232,332.0,1.0
robot_011,85,84001,1058.581,1.0,0.0626,eval,1058.581,319.7,1.0
robot_011,86,85001,1201.088,1.0,0.0627,eval,1201.088,358.0,1.0
robot_011,87,86001,1042.737,1.0,0.0612,eval,1042.737,315.7,1.0
robot_011,88,87001,1059.835,1.0,0.0606,eval,1059.835,319.7,1.0
robot_011,89,88001,1019.97,1.0,0.0598,eval,1019.97,309.0,1.0
robot_011,90,89001,1486.464,1.0,0.0579,eval,1486.464,441.0,1.0
robot_011,91,90001,1417.954,1.0,0.0603,eval,1417.954,423.7,1.0
robot_011,92,91001,1451.129,1.0,0.058,eval,1451.129,436.3,1.0
robot_011,93,92001,1114.384,1.0,0.0581,eval,1114.384,333.0,1.0
robot_011,94,93001,1124.724,1.0,0.0578,eval,1124.724,335.7,1.0
robot_011,95,94001,1154.168,1.0,0.0573,eval,1154.168,342.7,1.0
robot_011,96,95001,1210.809,1.0,0.0587,eval,1210.809,359.0,1.0
robot_011,97,96001,1360.383,1.0,0.0591,eval,1360.383,405.3,1.0
robot_011,98,97001,1631.529,1.0,0.0592,eval,1631.529,485.7,1.0
robot_011,99,98001,1565.359,1.0,0.0563,eval,1565.359,466.0,1.0
robot_011,100,99001,1262.444,1.0,0.0566,eval,1262.444,378.7,1.0
robot_011,101,100001,1265.43,1.0,0.0596,eval,1265.43,378.0,1.0
robot_011,102,101001,1222.968,1.0,0.0605,eval,1222.968,364.7,1.0
robot_011,103,102001,1292.932,1.0,0.0605,eval,1292.932,386.3,1.0
robot_011,104,103001,1283.148,1.0,0.0598,eval,1283.148,381.7,1.0
robot_011,105,104001,1647.79,1.0,0.0603,eval,1647.79,487.0,1.0
robot_011,106,105001,1681.935,1.0,0.0559,eval,1681.935,498.0,1.0
robot_011,107,106001,1720.209,1.0,0.0549,eval,1720.209,509.0,1.0
robot_011,108,107001,1801.274,1.0,0.0548,eval,1801.274,529.7,1.0
robot_011,109,108001,1361.947,1.0,0.0543,eval,1361.947,401.7,1.0
robot_011,110,109001,1595.857,1.0,0.0534,eval,1595.857,470.3,1.0
robot_011,111,110001,1955.182,1.0,0.0523,eval,1955.182,576.0,1.0
robot_011,112,111001,1474.876,1.0,0.0518,eval,1474.876,438.7,1.0
robot_011,113,112001,1785.136,1.0,0.0498,eval,1785.136,526.0,1.0
robot_011,114,113001,1480.305,1.0,0.0496,eval,1480.305,438.0,1.0
robot_011,115,114001,1646.954,1.0,0.0492,eval,1646.954,485.7,1.0
robot_011,116,115001,1384.901,1.0,0.0505,eval,1384.901,408.0,1.0
robot_011,117,116001,2072.875,1.0,0.0511,eval,2072.875,607.7,1.0
robot_011,118,117001,1639.556,1.0,0.0487,eval,1639.556,482.7,1.0
robot_011,119,118001,1441.428,1.0,0.0483,eval,1441.428,423.0,1.0
robot_011,120,119001,1755.855,1.0,0.0463,eval,1755.855,516.0,1.0
robot_011,121,120001,2471.82,1.0,0.0463,eval,2471.82,728.0,1.0
robot_011,122,121001,2206.186,1.0,0.047,eval,2206.186,646.0,1.0
robot_011,123,122001,2108.106,1.0,0.0462,eval,2108.106,620.7,1.0
robot_011,124,123001,1987.404,1.0,0.044,eval,1987.404,585.0,1.0
robot_011,125,124001,2594.434,1.0,0.0439,eval,2594.434,762.3,1.0
robot_011,126,125001,2026.867,1.0,0.0431,eval,2026.867,594.0,1.0
robot_011,127,126001,2330.457,1.0,0.0423,eval,2330.457,688.0,1.0
robot_011,128,127001,2150.395,1.0,0.0421,eval,2150.395,632.7,1.0
robot_011,129,128001,2120.624,1.0,0.0407,eval,2120.624,622.7,1.0
robot_011,130,129001,2257.653,1.0,0.0403,eval,2257.653,660.0,1.0
robot_011,131,130001,3097.046,1.0,0.0402,eval,3097.046,945.0,1.0
robot_011,132,131001,3224.871,1.0,0.0395,eval,3224.871,1000.0,1.0
robot_011,133,132001,3182.147,1.0,0.0383,eval,3182.147,937.3,1.0
robot_011,134,133001,2238.345,1.0,0.038,eval,2238.345,658.7,1.0
robot_011,135,134001,1903.369,1.0,0.0371,eval,1903.369,556.7,1.0
robot_011,136,135001,2874.503,1.0,0.0363,eval,2874.503,850.0,1.0
robot_011,137,136001,2567.621,1.0,0.0369,eval,2567.621,750.7,1.0
robot_011,138,137001,2985.636,1.0,0.0368,eval,2985.636,874.3,1.0
robot_011,139,138001,3222.194,1.0,0.0361,eval,3222.194,1000.0,1.0
robot_011,140,139001,3225.547,1.0,0.0367,eval,3225.547,1000.0,1.0
robot_011,141,140001,2974.996,1.0,0.0359,eval,2974.996,910.0,1.0
robot_011,142,141001,3207.881,1.0,0.0361,eval,3207.881,1000.0,1.0
robot_011,143,142001,3255.238,1.0,0.0352,eval,3255.238,985.3,1.0
robot_011,144,143001,3226.073,1.0,0.0349,eval,3226.073,1000.0,1.0
robot_011,145,144001,3295.958,1.0,0.0343,eval,3295.958,981.7,1.0
robot_011,146,145001,3253.672,1.0,0.0337,eval,3253.672,1000.0,1.0
robot_011,147,146001,3233.838,1.0,0.0336,eval,3233.838,1000.0,1.0
robot_011,148,147001,3229.174,1.0,0.0334,eval,3229.174,1000.0,1.0
robot_011,149,148001,3208.442,1.0,0.0312,eval,3208.442,1000.0,1.0
robot_011,150,149001,3213.422,1.0,0.0302,eval,3213.422,1000.0,1.0
robot_012,1,1,20.783,0.0,0.9997,eval,20.783,26.0,0.0
robot_012,2,1001,65.802,0.0,0.7428,eval,65.802,40.0,0.0
robot_012,3,2001,184.784,0.0,0.5625,eval,184.784,88.0,0.0
robot_012,4,3001,187.795,0.0,0.4365,eval,187.795,86.3,0.0
robot_012,5,4001,203.187,0.0,0.3357,eval,203.187,90.7,0.0
robot_012,6,5001,222.035,0.0,0.2571,eval,222.035,97.0,0.0
robot_012,7,6001,226.802,0.0,0.1991,eval,226.802,98.0,0.0
robot_012,8,7001,249.836,0.3333333333333333,0.1575,eval,249.836,105.0,0.3333333333333333
robot_012,9,8001,252.333,1.0,0.1292,eval,252.333,105.7,1.0
robot_012,10,9001,254.292,1.0,0.1068,eval,254.292,106.0,1.0
robot_012,11,10001,249.893,0.3333333333333333,0.0924,eval,249.893,105.0,0.3333333333333333
robot_012,12,11001,265.203,1.0,0.0831,eval,265.203,110.0,1.0
robot_012,13,12001,260.86,1.0,0.0839,eval,260.86,108.3,1.0
robot_012,14,13001,253.273,1.0,0.0842,eval,253.273,105.3,1.0
robot_012,15,14001,259.245,1.0,0.0808,eval,259.245,107.3,1.0
robot_012,16,15001,262.814,1.0,0.0854,eval,262.814,108.0,1.0
robot_012,17,16001,298.379,1.0,0.101,eval,298.379,117.7,1.0
robot_012,18,17001,331.628,1.0,0.0942,eval,331.628,124.0,1.0
robot_012,19,18001,337.419,1.0,0.0869,eval,337.419,126.0,1.0
robot_012,20,19001,350.941,1.0,0.0975,eval,350.941,130.0,1.0
robot_012,21,20001,346.674,1.0,0.0987,eval,346.674,132.0,1.0
robot_012,22,21001,371.675,1.0,0.0937,eval,371.675,140.0,1.0
robot_012,23,22001,389.161,1.0,0.0838,eval,389.161,146.7,1.0
robot_012,24,23001,409.562,1.0,0.0784,eval,409.562,155.0,1.0
robot_012,25,24001,387.45,1.0,0.0793,eval,387.45,150.0,1.0
robot_012,26,25001,386.889,1.0,0.0759,eval,386.889,148.0,1.0
robot_012,27,26001,421.531,1.0,0.0743,eval,421.531,157.0,1.0
robot_012,28,27001,407.836,1.0,0.071,eval,407.836,151.0,1.0
robot_012,29,28001,398.607,1.0,0.0712,eval,398.607,149.0,1.0
robot_012,30,29001,410.979,1.0,0.0709,eval,410.979,148.7,1.0
robot_012,31,30001,436.673,1.0,0.0653,eval,436.673,155.0,1.0
robot_012,32,31001,407.017,1.0,0.0636,eval,407.017,150.0,1.0
robot_012,33,32001,420.835,1.0,0.0682,eval,420.835,153.0,1.0
robot_012,34,33001,423.278,1.0,0.0637,eval,423.278,156.7,1.0
robot_012,35,34001,414.339,1.0,0.0639,eval,414.339,153.7,1.0
robot_012,36,35001,464.766,1.0,0.0702,eval,464.766,167.3,1.0
robot_012,37,36001,522.191,1.0,0.0755,eval,522.191,177.3,1.0
robot_012,38,37001,491.715,1.0,0.0788,eval,491.715,170.3,1.0
robot_012,39,38001,557.377,1.0,0.075,eval,557.377,187.3,1.0
robot_012,40,39001,559.209,1.0,0.0812,eval,559.209,188.7,1.0
robot_012,41,40001,602.554,1.0,0.0791,eval,602.554,197.7,1.0
robot_012,42,41001,567.376,1.0,0.0807,eval,567.376,187.0,1.0
robot_012,43,42001,603.657,1.0,0.0852,eval,603.657,195.0,1.0
robot_012,44,43001,611.898,1.0,0.0898,eval,611.898,196.7,1.0
robot_012,45,44001,629.629,1.0,0.095,eval,629.629,204.3,1.0
robot_012,46,45001,641.247,1.0,0.0971,eval,641.247,205.7,1.0
robot_012,47,46001,655.264,1.0,0.0966,eval,655.264,208.3,1.0
robot_012,48,47001,659.366,1.0,0.0993,eval,659.366,210.7,1.0
robot_012,49,48001,696.075,1.0,0.0975,eval,696.075,224.3,1.0
robot_012,50,49001,686.819,1.0,0.0947,eval,686.819,224.3,1.0
robot_012,51,50001,706.681,1.0,0.0889,eval,706.681,234.0,1.0
robot_012,52,51001,759.063,1.0,0.0834,eval,759.063,239.7,1.0
robot_012,53,52001,731.873,1.0,0.0834,eval,731.873,231.7,1.0
robot_012,54,53001,703.392,1.0,0.0832,eval,703.392,223.0,1.0
robot_012,55,54001,697.502,1.0,0.0861,eval,697.502,220.7,1.0
robot_012,56,55001,737.193,1.0,0.0895,eval,737.193,231.0,1.0
robot_012,57,56001,755.201,1.0,0.0834,eval,755.201,234.3,1.0
robot_012,58,57001,850.461,1.0,0.0831,eval,850.461,260.7,1.0
robot_012,59,58001,873.492,1.0,0.0802,eval,873.492,271.7,1.0
